6674	16775	16591	17	9	0	0	28	12	3	3	0
6675	17254	17043	17	6	0	0	36	12	3	1	0
6676	17302	17043	17	7	0	0	38	12	3	1	0
6678	18700	18417	7	6	0	0	24	12	1	1	0
6680	16878	16590	17	3	0	0	16	12	3	3	0
6682	17425	17042	17	15	0	0	37	12	3	1	0
6733	17431	17130	9	5	0	0	16	12	1	3	0
6734	17444	17130	9	30	0	0	60	12	1	1	0
6735	18812	18608	9	23	0	0	20	12	1	1	0
6736	18871	18610	9	26	0	0	49	12	1	1	0
6737	18879	18607	9	23	0	0	43	12	1	1	0
6738	18895	18606	19	25	0	0	44	12	3	3	0
6739	20414	20060	19	11	0	0	62	12	3	1	0
6740	20336	20065	9	18	0	0	12	12	1	1	0
6776	17223	17031	20	15	0	0	47	12	3	3	0
6777	17265	17032	10	24	0	0	14	12	1	3	0
6778	17301	17033	10	6	0	0	49	12	1	3	0
6779	16715	16434	20	7	0	0	2	12	3	1	0
6802	19284	19111	21	26	0	0	39	12	3	1	0
6805	19368	19111	21	6	0	0	40	12	3	1	0
6806	19407	19111	21	7	0	0	42	12	3	1	0
6833	19083	18889	22	4	0	0	59	12	3	1	0
6835	19123	18889	22	16	0	0	58	12	3	1	0
6836	19129	18889	22	9	0	0	57	12	3	1	0
6843	19156	18894	12	5	0	0	5	12	1	1	0
6878	19705	19476	13	28	0	0	1	12	1	3	0
6879	19531	19127	23	21	0	0	11	12	3	3	0
6880	19729	19476	13	9	0	0	0	12	1	3	0
6881	16631	16409	23	7	0	0	21	12	3	1	0
6926	18267	17918	14	23	0	0	38	12	1	1	0
6964	19028	18841	15	12	0	0	36	12	1	1	0
6966	19156	18840	15	12	0	0	30	12	1	1	0
6967	17336	17057	25	0	0	0	45	12	3	3	0
7004	19429	19198	16	19	0	0	21	12	1	3	0
7006	19465	19198	16	22	0	0	23	12	1	3	0
7032	17412	17148	27	31	0	0	4	12	3	1	0
7034	17096	16800	27	6	0	0	31	12	3	3	0
7035	17023	16801	17	3	0	0	40	12	1	3	0
7036	19154	18904	27	25	0	0	17	12	3	3	0
7081	17199	16887	28	27	0	0	15	12	3	3	0
7082	19866	19433	18	25	0	0	49	12	1	3	0
7083	19719	19432	28	25	0	0	44	12	3	3	0
7114	19157	18862	29	9	0	0	60	12	3	1	0
7217	17804	17384	22	25	0	0	8	12	1	3	0
7226	17217	16923	22	9	0	0	28	12	1	1	0
7267	20191	19885	1	9	0	0	63	12	3	3	0
7270	18693	18439	1	27	0	0	37	12	3	1	0
7356	17611	17321	26	0	0	0	33	12	1	3	0
7357	20084	19821	26	6	0	0	37	12	1	3	0
7359	17642	17316	4	4	0	0	30	12	3	1	0
7366	20258	19875	26	7	0	0	28	12	1	3	0
7399	18483	18241	27	16	0	0	31	12	1	1	0
7400	20208	19898	5	19	0	0	27	12	3	3	0
7401	20193	19900	27	3	0	0	27	12	1	1	0
7402	18421	18193	5	18	0	0	27	12	3	1	0
7424	16690	16474	6	23	0	0	45	12	3	1	0
7425	17418	17205	28	24	0	0	25	12	1	1	0
7426	16754	16473	6	18	0	0	49	12	3	1	0
7427	16816	16473	6	12	0	0	47	12	3	1	0
7431	16803	16477	28	7	0	0	17	12	1	3	0
7465	20105	19882	7	14	0	0	40	12	3	1	0
7467	18015	17812	7	25	0	0	2	12	3	3	0
7469	20290	19882	7	1	0	0	38	12	3	1	0
7513	17378	17137	30	18	0	0	1	12	1	1	0
7538	17119	16848	9	19	0	0	56	12	3	3	0
7539	18696	18439	31	30	0	0	59	12	1	1	0
7540	18678	18435	9	6	0	0	5	12	3	1	0
7541	17177	16849	31	1	0	0	6	12	1	3	0
7542	19126	18837	9	5	0	0	62	12	3	1	0
7567	18496	18218	0	17	0	0	7	12	1	3	0
7568	19193	18970	0	10	0	0	2	12	1	3	0
7569	19247	18969	0	31	0	0	13	12	1	3	0
7574	19341	18969	0	29	0	0	10	12	1	3	0
7587	19512	19258	1	18	0	0	13	12	1	3	0
7588	19494	19258	11	3	0	0	48	12	3	3	0
7637	17464	17162	3	4	0	0	44	12	1	3	0
7639	18555	18333	3	29	0	0	40	12	1	3	0
7729	20255	19994	15	13	0	0	45	12	3	3	0
7730	18841	18556	5	0	0	0	6	12	1	1	0
7732	20293	19994	15	7	0	0	39	12	3	3	0
7782	17760	17469	17	24	0	0	8	12	3	1	0
7819	18573	18261	18	11	0	0	25	12	3	1	0
7823	17636	17341	8	26	0	0	11	12	1	1	0
7841	16934	16676	19	1	0	0	13	12	3	3	0
9144	18912	18650	13	9	0	0	9	12	1	3	0
7843	18232	17943	19	21	0	0	42	12	3	1	0
7844	18271	17943	19	9	0	0	51	12	3	1	0
7845	16983	16676	9	21	0	0	53	12	1	3	0
7879	18440	18122	20	16	0	0	27	12	3	3	0
7914	19066	18747	21	21	0	0	25	12	3	1	0
7947	19707	19519	12	16	0	0	38	12	1	1	0
7950	19842	19517	12	26	0	0	37	12	1	1	0
8017	17371	17112	14	5	0	0	36	12	1	3	0
8018	19274	18990	14	19	0	0	25	12	1	1	0
8019	17487	17111	14	23	0	0	40	12	1	3	0
8020	18185	17912	14	10	0	0	5	12	1	3	0
8021	18315	17912	14	13	0	0	6	12	1	3	0
8079	16678	16440	16	3	0	0	29	12	1	3	0
8080	16645	16441	16	24	0	0	30	12	1	1	0
8081	16791	16440	16	6	0	0	40	12	1	3	0
8082	17112	16916	16	24	0	0	34	12	1	1	0
8084	17161	16911	26	24	0	0	33	12	3	1	0
8085	17116	16916	16	6	0	0	36	12	1	1	0
8118	16389	16130	17	25	0	0	28	12	1	3	0
